TimeStep,real_f6,pred_f6
1154,1.63829,1.1057266
1155,1.6444111,1.0974461
1156,1.6442542,1.0748025
1157,1.6442542,1.0930004
1158,1.6395458,1.0870514
1159,1.624889,1.0621502
1160,1.6294887,1.0407428
1161,1.6317583,1.0500803
1162,1.6453522,1.0503277
1163,1.6443628,1.0626771
1164,1.6443628,1.0547544
1165,1.6546128,1.0511992
1166,1.6544919,1.0520463
1167,1.6748106,1.0426352
1168,1.646246,1.0667493
1169,1.6375899,1.0698504
1170,1.6356701,1.0618893
1171,1.6356701,1.0635005
1172,1.6409943,1.0644282
1173,1.6294527,1.0489272
1174,1.6059469,1.0505347
1175,1.5999224,1.0487769
1176,1.5963122,1.0512788
1177,1.6001879,1.05509
1178,1.6001879,1.045451
1179,1.6040392,1.0736426
1180,1.5870401,1.0787736
1181,1.5836724,1.0882672
1182,1.5613006,1.0918463
1183,1.561772,1.1032572
1184,1.5566405,1.1138436
1185,1.5566405,1.11368
1186,1.5725286,1.1055397
1187,1.5664681,1.105445
1188,1.577406,1.1302989
1189,1.6020229,1.1245332
1190,1.6086267,1.1304656
1191,1.6079265,1.1088214
1192,1.6079265,1.1005734
1193,1.6163416,1.1229037
1194,1.5963489,1.1203331
1195,1.5719494,1.1123599
1196,1.5767059,1.092398
1197,1.5804968,1.0832429
1198,1.5772859,1.0887989
1199,1.5703317,1.0885621
1200,1.5710678,1.0929755
1201,1.600031,1.102407
1202,1.5793015,1.1191802
1203,1.5806904,1.1347734
1204,1.5827427,1.1421295
1205,1.5827427,1.1486646
1206,1.5761266,1.1497463
1207,1.5477549,1.1514755
1208,1.5608063,1.1364342
1209,1.5408496,1.1310953
1210,1.5484191,1.1260072
1211,1.5435784,1.125949
1212,1.5186111,1.1300008
1213,1.4730237,1.137284
1214,1.4737123,1.135664
1215,1.47533,1.1355971
1216,1.4727222,1.1383082
1217,1.4727222,1.1426724
1218,1.4669755,1.1784129
1219,1.4970734,1.1749814
1220,1.4970734,1.1758379
1221,1.4648627,1.1803943
1222,1.4390988,1.1782528
1223,1.4468014,1.1971658
1224,1.4431192,1.2052609
1225,1.4431192,1.1894029
1226,1.421062,1.1736729
1227,1.4325677,1.1896241
1228,1.4248046,1.1944985
1229,1.3892498,1.1968981
1230,1.3892498,1.1878232
1231,1.3892498,1.1883177
1232,1.385459,1.1781088
1233,1.3778054,1.1672406
1234,1.397798,1.163973
1235,1.3378559,1.1688951
1236,1.3378559,1.1498125
1237,1.3378559,1.1518276
1238,1.3661788,1.1782813
1239,1.3737366,1.1623086
1240,1.3737366,1.1478509
1241,1.3581983,1.1412922
1242,1.4055604,1.1202604
1243,1.397798,1.1255633
1244,1.3715153,1.1170048
1245,1.3715153,1.1123251
1246,1.4001518,1.1358665
1247,1.3854957,1.1450895
1248,1.4007074,1.1428518
1249,1.3989205,1.1439127
1250,1.3840464,1.1359762
1251,1.3810766,1.1435988
1252,1.3810766,1.1432523
1253,1.4162694,1.1406246
1254,1.4129852,1.1435131
1255,1.40474,1.1448768
1256,1.3761387,1.135444
1257,1.3792179,1.1448145
1258,1.3805578,1.151699
1259,1.3805578,1.1440216
1260,1.3860505,1.1250168
1261,1.4019753,1.1206164
1262,1.4098463,1.106558
1263,1.37032,1.1103519
1264,1.3132751,1.0971435
1265,1.3015888,1.0817388
1266,1.3015888,1.0899132
1267,1.2669759,1.0828716
1268,1.2800021,1.0885117
1269,1.2450756,1.0849432
1270,1.2450511,1.0722982
1271,1.2615911,1.0603341
1272,1.2841074,1.0564257
1273,1.2841074,1.0585643
1274,1.2632815,1.0615819
1275,1.2605405,1.0635813
1276,1.2808714,1.0891312
1277,1.265092,1.0951728
1278,1.2123581,1.0890135
1279,1.2180804,1.0843418
1280,1.2180804,1.0747446
1281,1.2157863,1.0811654
1282,1.228596,1.0623851
1283,1.161519,1.0592843
1284,1.1929929,1.0560914
1285,1.2141082,1.0646944
1286,1.207698,1.0605344
1287,1.207698,1.054921
1288,1.1768754,1.0540887
1289,1.1903125,1.0571003
1290,1.2138189,1.0596496
1291,1.208024,1.0668615
1292,1.1739538,1.0653584
1293,1.1721432,1.0706656
1294,1.1721432,1.0666338
1295,1.1638491,1.0676583
1296,1.1339806,1.068625
1297,1.1205918,1.0683872
1298,1.1244186,1.071987
1299,1.048782,1.078883
1300,1.0422624,1.0679771
1301,1.0422624,1.045991
1302,1.0603719,1.0404315
1303,1.0933671,1.0380405
1304,1.1213883,1.0386342
1305,1.1017461,1.0399538
1306,1.1098589,1.0344435
1307,1.1038107,1.0167667
1308,1.1038107,1.0235372
1309,1.1109095,1.0227216
1310,1.1678573,1.0233437
1311,1.149591,1.0264496
1312,1.1114643,1.0331168
1313,1.080751,1.0424198
1314,1.0969895,1.0488989
1315,1.0969895,1.056282
1316,1.0667468,1.0549811
1317,1.0408138,1.0466238
1318,1.0378081,1.0452837
1319,1.0405,1.0478848
1320,1.0322304,1.0407208
1321,1.0373971,1.0332283
1322,1.0373971,1.0365764
1323,1.0408384,1.0110251
1324,1.0525124,1.0175997
1325,0.98329824,1.0150975
1326,0.98329824,1.0170174
1327,0.9553259,0.98751754
1328,0.9747631,0.97802573
1329,0.9168733,0.9788385
1330,0.95025486,0.97902584
1331,0.96609473,0.9816707
1332,0.9701756,0.9592677
1333,0.9701756,0.9691207
1334,0.96040845,0.9765931
1335,0.9625694,0.97943306
1336,0.9668071,0.98048234
1337,0.99752045,0.9681695
1338,1.0121406,0.96192205
1339,1.0133358,0.9544308
1340,1.0133358,0.93331826
1341,0.9684126,0.9210858
1342,0.93823034,0.9105461
1343,0.962473,0.90926784
1344,0.95177615,0.9158326
1345,0.89724255,0.9314111
1346,0.89274,0.91525847
1347,0.89274,0.88683397
1348,0.9106315,0.86862314
1349,0.9300816,0.8731684
1350,0.8479009,0.8743133
1351,0.8316387,0.88118225
1352,0.8331239,0.8832106
1353,0.82893443,0.9032719
1354,0.82893443,0.89498335
1355,0.843048,0.877341
1356,0.87750393,0.8643304
1357,0.8774435,0.86230487
1358,0.8889002,0.86098534
1359,0.84820247,0.85758406
1360,0.8373012,0.8521741
1361,0.8373012,0.8565306
1362,0.83045566,0.86059767
1363,0.820954,0.8628811
1364,0.78483224,0.86283046
1365,0.8207849,0.8439439
1366,0.8327857,0.84064215
1367,0.831566,0.8391587
1368,0.831566,0.8206764
1369,0.8166199,0.8039538
1370,0.8140847,0.8085236
1371,0.79295725,0.808907
1372,0.8046558,0.79555994
1373,0.7961566,0.79772943
1374,0.78978163,0.7975773
1375,0.78978163,0.78424054
1376,0.8017097,0.7701762
1377,0.8008527,0.7736901
1378,0.8307212,0.7692707
1379,0.81730855,0.758527
1380,0.7830455,0.7858647
1381,0.77630854,0.78581744
1382,0.77630854,0.77026045
1383,0.75897187,0.742667
1384,0.77811974,0.740356
1385,0.74022263,0.74021286
1386,0.71831006,0.73116225
1387,0.67169714,0.7187085
1388,0.680957,0.71645993
1389,0.680957,0.702014
1390,0.66776097,0.70126194
1391,0.6128172,0.7005517
1392,0.62061626,0.69891644
1393,0.6526579,0.70987254
1394,0.59271586,0.6952756
1395,0.58408356,0.7256518
1396,0.58408356,0.7514655
1397,0.6049822,0.7551502
1398,0.6088335,0.7550253
1399,0.6083622,0.74571496
1400,0.60751736,0.7335158
1401,0.65642434,0.7391067
1402,0.6709365,0.7330268
1403,0.6709365,0.746728
1404,0.7519457,0.74531573
1405,0.7470682,0.74475557
1406,0.7322667,0.74487853
1407,0.7304922,0.7410643
1408,0.736516,0.73281854
1409,0.7305282,0.7417421
1410,0.7305282,0.73987275
1411,0.69130343,0.7400474
1412,0.70680505,0.7419438
1413,0.78154796,0.75653774
1414,0.81251526,0.74778396
1415,0.858392,0.7550926
1416,0.8547465,0.72495407
1417,0.8547465,0.7366603
1418,0.84211826,0.7337761
1419,0.79477996,0.74057204
1420,0.8220284,0.7211116
1421,0.79811245,0.7271107
1422,0.7440984,0.7225961
1423,0.7392569,0.7253292
1424,0.7392569,0.73925257
1425,0.70705837,0.74240047
1426,0.7976534,0.7399811
1427,0.82288617,0.7410667
1428,0.845088,0.75484496
1429,0.88090837,0.73709947
1430,0.8850007,0.73045415
1431,0.8850007,0.72068775
1432,0.86110854,0.71683437
1433,0.85312885,0.7166903
1434,0.88197047,0.7140773
1435,0.90058726,0.69920605
1436,0.9689804,0.6851766
1437,0.9768031,0.6918539
1438,0.9768031,0.7216381
1439,1.0068285,0.72378385
