TimeStep,real_f5,pred_f5
1054,-0.82367855,-0.8158692
1055,-0.8210583,-0.82941216
1056,-0.81057733,-0.8230258
1057,-0.8158178,-0.63170437
1058,-0.81057733,-0.5031619
1059,-0.7974762,-0.59701774
1060,-0.80009633,-0.41313074
1061,-0.78699523,-0.61042426
1062,-0.78699523,-0.6835094
1063,-0.78437495,-0.69501255
1064,-0.7896154,-0.7059195
1065,-0.796166,-0.69304994
1066,-0.7935457,-0.65341053
1067,-0.80533683,-0.6675816
1068,-0.8014065,-0.5122943
1069,-0.81712794,-0.3902126
1070,-0.8249887,-0.39266876
1071,-0.82891905,-0.677274
1072,-0.8249887,-0.7083845
1073,-0.8315392,-0.73113546
1074,-0.83022916,-0.6899179
1075,-0.82891905,-0.6697691
1076,-0.8158178,-0.6533721
1077,-0.8131976,-0.63622144
1078,-0.81712794,-0.44573907
1079,-0.81188744,-0.4214584
1080,-0.7987862,-0.469721
1081,-0.8027167,-0.5759072
1082,-0.81712794,-0.4733303
1083,-0.84202015,-0.4900008
1084,-0.84988093,-0.41613874
1085,-0.83022916,-0.4225528
1086,-0.80926716,-0.46333257
1087,-0.806647,-0.61468134
1088,-0.8079571,-0.7318719
1089,-0.8145076,-0.720437
1090,-0.82367855,-0.7308156
1091,-0.8249887,-0.5883288
1092,-0.8197482,-0.6649659
1093,-0.81188744,-0.63402907
1094,-0.796166,-0.6587653
1095,-0.79223573,-0.6830059
1096,-0.79092556,-0.6789449
1097,-0.78568506,-0.6789972
1098,-0.7765142,-0.5475554
1099,-0.7594827,-0.6373863
1100,-0.7490016,-0.6488025
1101,-0.74245113,-0.66254345
1102,-0.7437611,-0.6710244
1103,-0.7490016,-0.54405544
1104,-0.7450713,-0.5558772
1105,-0.73983085,-0.55368457
1106,-0.73459035,-0.67517844
1107,-0.73066,-0.5557001
1108,-0.72148925,-0.67935977
1109,-0.70969814,-0.6571295
1110,-0.69659686,-0.6278349
1111,-0.6769451,-0.5836597
1112,-0.6612237,-0.58599833
1113,-0.65336293,-0.5737975
1114,-0.6441921,-0.5906694
1115,-0.6310909,-0.50722334
1116,-0.61929977,-0.4945293
1117,-0.61012894,-0.49469284
1118,-0.60095817,-0.532546
1119,-0.58392656,-0.5369434
1120,-0.5603444,-0.53614566
1121,-0.53938246,-0.55340466
1122,-0.5184206,-0.5687557
1123,-0.4987687,-0.5869559
1124,-0.47911695,-0.5926072
1125,-0.46470568,-0.5990603
1126,-0.4568449,-0.6229519
1127,-0.4568449,-0.64365087
1128,-0.45160443,-0.64589367
1129,-0.44243363,-0.63910524
1130,-0.44374365,-0.63851336
1131,-0.44112346,-0.62293503
1132,-0.44243363,-0.63454196
1133,-0.44374365,-0.62581227
1134,-0.44636393,-0.65121166
1135,-0.44636393,-0.65914885
1136,-0.4450538,-0.65298114
1137,-0.44636393,-0.6550082
1138,-0.44636393,-0.6391315
1139,-0.4542246,-0.6434506
1140,-0.46077523,-0.6341208
1141,-0.46732584,-0.643937
1142,-0.47649664,-0.6374411
1143,-0.48828775,-0.65291426
1144,-0.50269914,-0.6524973
1145,-0.5105598,-0.6670471
1146,-0.5197306,-0.6878016
1147,-0.534142,-0.699153
1148,-0.5459331,-0.69053344
1149,-0.5537937,-0.69179497
1150,-0.5459331,-0.6828182
1151,-0.55641407,-0.6896064
1152,-0.5603444,-0.6957308
1153,-0.57475567,-0.6847886
1154,-0.59571767,-0.6718466
1155,-0.61405927,-0.6607764
1156,-0.6245402,-0.66602687
1157,-0.6350212,-0.660951
1158,-0.62716055,-0.67417333
1159,-0.6232302,-0.6736982
1160,-0.61929977,-0.67442343
1161,-0.6363313,-0.65441684
1162,-0.64812243,-0.65195546
1163,-0.6441921,-0.64699165
1164,-0.6376415,-0.6321079
1165,-0.63895166,-0.63342664
1166,-0.6494326,-0.64160345
1167,-0.6612237,-0.6341856
1168,-0.66384387,-0.7168208
1169,-0.6559832,-0.695212
1170,-0.65467304,-0.6690367
1171,-0.65336293,-0.67333314
1172,-0.65467304,-0.6545676
1173,-0.65467304,-0.6339302
1174,-0.64550215,-0.6464844
1175,-0.64026165,-0.6459383
1176,-0.6363313,-0.63755134
1177,-0.6376415,-0.6421636
1178,-0.6310909,-0.64165065
1179,-0.62847066,-0.6416188
1180,-0.6245402,-0.63723925
1181,-0.6179896,-0.63085923
1182,-0.6048885,-0.6309173
1183,-0.5930974,-0.6327989
1184,-0.58916706,-0.6302349
1185,-0.5852366,-0.63444886
1186,-0.5917872,-0.6276908
1187,-0.5865468,-0.6282256
1188,-0.58916706,-0.6260675
1189,-0.5917872,-0.627943
1190,-0.58916706,-0.62764684
1191,-0.5852366,-0.6228046
1192,-0.5813063,-0.6301869
1193,-0.5813063,-0.6272503
1194,-0.5852366,-0.61842755
1195,-0.5852366,-0.63470355
1196,-0.5930974,-0.63712857
1197,-0.6035783,-0.6285338
1198,-0.6035783,-0.63133863
1199,-0.59571767,-0.6251362
1200,-0.60095817,-0.62456343
1201,-0.60750866,-0.63396106
1202,-0.61405927,-0.61855004
1203,-0.6179896,-0.60920993
1204,-0.61929977,-0.5962191
1205,-0.61929977,-0.6117515
1206,-0.6179896,-0.60620896
1207,-0.6166796,-0.61132554
1208,-0.6179896,-0.62880895
1209,-0.61274916,-0.5458498
1210,-0.61012894,-0.5505309
1211,-0.61274916,-0.60406677
1212,-0.6035783,-0.6149949
1213,-0.6088188,-0.6239718
1214,-0.6088188,-0.62062243
1215,-0.599648,-0.6164709
1216,-0.59571767,-0.6087672
1217,-0.60095817,-0.6253006
1218,-0.61012894,-0.63248525
1219,-0.60095817,-0.6385308
1220,-0.5970277,-0.6417232
1221,-0.60095817,-0.6440407
1222,-0.61012894,-0.6494772
1223,-0.6179896,-0.64843456
1224,-0.6166796,-0.6539934
1225,-0.6179896,-0.6411488
1226,-0.61929977,-0.6323782
1227,-0.61929977,-0.63803015
1228,-0.61929977,-0.6375275
1229,-0.62192005,-0.64009575
1230,-0.62060994,-0.63830683
1231,-0.6166796,-0.6468416
1232,-0.62060994,-0.6426705
1233,-0.6232302,-0.6546958
1234,-0.62716055,-0.65558276
1235,-0.63371116,-0.6554507
1236,-0.642882,-0.6409838
1237,-0.6415718,-0.64713035
1238,-0.64550215,-0.64660153
1239,-0.64812243,-0.640176
1240,-0.6494326,-0.6207138
1241,-0.64812243,-0.61801574
1242,-0.6441921,-0.6172927
1243,-0.64550215,-0.63771293
1244,-0.6415718,-0.62930963
1245,-0.63371116,-0.6167067
1246,-0.61929977,-0.624534
1247,-0.6088188,-0.65337155
1248,-0.61012894,-0.62004784
1249,-0.61274916,-0.62647585
1250,-0.6297807,-0.62060884
1251,-0.6494326,-0.62762544
1252,-0.642882,-0.6498513
1253,-0.60750866,-0.6277208
1254,-0.57082534,-0.6302837
1255,-0.5642747,-0.6457698
1256,-0.58392656,-0.64919034
1257,-0.57082534,-0.6375278
1258,-0.5472431,-0.64308236
1259,-0.5053193,-0.66692433
1260,-0.47125617,-0.64457307
1261,-0.43719313,-0.60720866
1262,-0.39526922,-0.626357661
1263,-0.33369365,-0.618671093
1264,-0.2996305,-0.61522661
1265,-0.23674466,-0.64776949
1266,-0.20006132,-0.611200751
1267,-0.20661195,-0.603044253
1268,-0.21185242,-0.585373826
1269,-0.21578275,-0.576328254
1270,-0.20661195,-0.558914508
1271,-0.19089052,-0.519154389
1272,-0.21185242,-0.520523954
1273,-0.21971308,-0.527225755
1274,-0.16599816,-0.506049193
1275,-0.15551722,-0.518149181
1276,-0.16861847,-0.509279796
1277,-0.17778927,-0.510339417
1278,-0.19875117,-0.494555795
1279,-0.2380548,-0.486101356
1280,-0.2590167,-0.508099765
1281,-0.26818764,-0.483970977
1282,-0.27473813,-0.479538257
1283,-0.29307988,-0.486349169
1284,-0.34286445,-0.503024697
1285,-0.39133888,-0.520878766
1286,-0.43326268,-0.529210677
1287,-0.45553476,-0.537858774
1288,-0.47125617,-0.540552023
1289,-0.48566756,-0.546001608
1290,-0.5105598,-0.550639161
1291,-0.53938246,-0.560385846
1292,-0.5551039,-0.568749565
1293,-0.5629647,-0.575763849
1294,-0.57082534,-0.579476614
1295,-0.5852366,-0.581972745
1296,-0.5983378,-0.592136313
1297,-0.6114391,-0.599203131
1298,-0.6114391,-0.60795203
1299,-0.6061986,-0.607445884
1300,-0.61012894,-0.613166905
1301,-0.6088188,-0.617602185
1302,-0.6061986,-0.624197405
1303,-0.60095817,-0.629194402
1304,-0.599648,-0.636522848
1305,-0.6048885,-0.64021271
1306,-0.61012894,-0.652249669
1307,-0.6061986,-0.66123859
1308,-0.60226816,-0.67611441
1309,-0.59571767,-0.682301
1310,-0.5904772,-0.6921539
1311,-0.5917872,-0.6998123
1312,-0.59440756,-0.7132182
1313,-0.5970277,-0.69398925
1314,-0.5983378,-0.70550493
1315,-0.599648,-0.7336093
1316,-0.5983378,-0.72829936
1317,-0.59571767,-0.7233468
1318,-0.5930974,-0.7225338
1319,-0.58916706,-0.7227343
1320,-0.58916706,-0.7418319
1321,-0.5865468,-0.75596855
1322,-0.5865468,-0.77590284
1323,-0.58392656,-0.77163306
1324,-0.5813063,-0.7678406
1325,-0.58392656,-0.75849346
1326,-0.5852366,-0.7475277
1327,-0.5865468,-0.74414525
1328,-0.58261645,-0.7459691
1329,-0.58916706,-0.73815373
1330,-0.6048885,-0.751999
1331,-0.6297807,-0.7496393
1332,-0.6494326,-0.7231162
1333,-0.67170465,-0.72308323
1334,-0.69266653,-0.7171647
1335,-0.7123183,-0.7187355
1336,-0.7241094,-0.70882817
1337,-0.72803974,-0.68387186
1338,-0.7359005,-0.65522626
1339,-0.73983085,-0.6349164
1340,-0.73983085,-0.6153333
1341,-0.7476916,-0.60625134
1342,-0.7594827,-0.5974748
1343,-0.7712737,-0.58154215
1344,-0.7817546,-0.58146337
1345,-0.78699523,-0.579715
1346,-0.78568506,-0.56693727
1347,-0.79223573,-0.55469156
1348,-0.8014065,-0.5449997
1349,-0.806647,-0.53961357
1350,-0.81057733,-0.5452039
1351,-0.8158178,-0.5303332
1352,-0.82367855,-0.5346826
1353,-0.8249887,-0.6929884
1354,-0.8223684,-0.71747065
1355,-0.8197482,-0.73282504
1356,-0.8223684,-0.75770533
1357,-0.8249887,-0.7395594
1358,-0.84071016,-0.73951805
1359,-0.8394,-0.7621132
1360,-0.82891905,-0.76142484
1361,-0.8197482,-0.7928041
1362,-0.806647,-0.92398155
1363,-0.8027167,-0.8893777
1364,-0.79223573,-0.9474338
1365,-0.7883053,-0.91044474
1366,-0.7817546,-0.88330853
1367,-0.7804446,-0.87479
1368,-0.7765142,-0.86244905
1369,-0.77389395,-0.8553791
1370,-0.7699637,-0.855579
1371,-0.7699637,-0.8619562
1372,-0.7621029,-0.8658901
1373,-0.75424224,-0.8649018
1374,-0.7529321,-0.865257
1375,-0.75555223,-0.8608175
1376,-0.7529321,-0.8500196
1377,-0.7516219,-0.8551602
1378,-0.7568624,-0.86337423
1379,-0.7568624,-0.8644534
1380,-0.7594827,-0.86599874
1381,-0.7503118,-0.8559077
1382,-0.7437611,-0.85345393
1383,-0.7450713,-0.84236753
1384,-0.74245113,-0.8334241
1385,-0.73983085,-0.8255076
1386,-0.73983085,-0.82329696
1387,-0.7359005,-0.81760865
1388,-0.7254195,-0.8079047
1389,-0.71100813,-0.7994939
1390,-0.70183736,-0.777939
1391,-0.69790703,-0.7625878
1392,-0.7005272,-0.7536035
1393,-0.708388,-0.74988323
1394,-0.7149386,-0.7323645
1395,-0.7136285,-0.7073529
1396,-0.70183736,-0.6990116
1397,-0.68480575,-0.68020725
1398,-0.66384387,-0.6618587
1399,-0.6415718,-0.6558691
1400,-0.6310909,-0.6334869
1401,-0.64026165,-0.6185733
1402,-0.6363313,-0.6036797
1403,-0.62192005,-0.5877699
1404,-0.60750866,-0.5709582
1405,-0.5799961,-0.5679755
1406,-0.5682052,-0.5601433
1407,-0.5420027,-0.54982316
1408,-0.5433128,-0.54384947
1409,-0.5537937,-0.5587419
1410,-0.5537937,-0.5440772
1411,-0.5786861,-0.5470997
1412,-0.6061986,-0.56207085
1413,-0.60750866,-0.56984884
1414,-0.59440756,-0.55731064
1415,-0.5904772,-0.56113666
1416,-0.58392656,-0.5706233
1417,-0.5878569,-0.57463264
1418,-0.60095817,-0.58590865
1419,-0.61012894,-0.5853145
1420,-0.61536944,-0.59869415
1421,-0.62716055,-0.60028654
1422,-0.632401,-0.60450155
1423,-0.63371116,-0.5954965
1424,-0.6350212,-0.60079217
1425,-0.63371116,-0.60147285
1426,-0.6310909,-0.62523305
1427,-0.6258504,-0.62541723
1428,-0.6179896,-0.6294071
1429,-0.6061986,-0.6363579
1430,-0.60226816,-0.64594734
1431,-0.6061986,-0.65348667
1432,-0.61405927,-0.6581653
1433,-0.62716055,-0.6586636
1434,-0.65205276,-0.6511693
1435,-0.6612237,-0.6457387
1436,-0.6677742,-0.6635017
1437,-0.66908437,-0.64706564
1438,-0.67825514,-0.65710866
1439,-0.67170465,-0.6340208
