TimeStep,real_f5,pred_f5
1081,-0.049994264,0.16735066
1082,-0.007903039,0.67381024
1083,0.25967658,1.3825369
1084,1.000782,1.5893139
1085,2.1402504,2.20905
1086,3.3413525,2.6211197
1087,2.9625318,2.2238667
1088,0.36791107,1.0934381
1089,-0.1341766,-0.075966105
1090,-0.2980316,0.24908826
1091,-0.48142892,-0.30408826
1092,-0.6046959,-0.5326897
1093,-0.67985874,-0.64610636
1094,-0.7174401,-0.622882
1095,-0.72495645,-0.6304408
1096,-0.7294662,-0.57588196
1097,-0.72345316,-0.50339824
1098,-0.6723425,-0.31259078
1099,-0.511494,-0.16808477
1100,-0.18228084,-0.0700203
1101,-0.004896531,0.01009137
1102,-0.19881666,-0.002636921
1103,-0.218359,0.020608561
1104,-0.1552222,0.06513379
1105,-0.056007277,0.395133
1106,0.05072395,0.8723466
1107,0.4310478,1.7224694
1108,2.8723364,2.4501622
1109,3.556318,3.2821205
1110,3.7712836,3.9083889
1111,3.32181,3.2609563
1112,3.4285412,3.1897454
1113,0.8579727,0.7163416
1114,-0.25293386,-0.21908039
1115,-0.47391263,-0.29755718
1116,-0.5986829,-0.38610858
1117,-0.6843685,-0.4944182
1118,-0.7054141,-0.55432975
1119,-0.72495645,-0.58446795
1120,-0.7294662,-0.54781157
1121,-0.72044665,-0.48064443
1122,-0.66632944,-0.21380916
1123,-0.50848746,-0.07175811
1124,-0.2063329,0.0528578
1125,-0.030451933,0.14590576
1126,-0.18829386,0.11737456
1127,-0.23639804,0.1097809
1128,-0.17175803,0.109303616
1129,-0.062020294,0.24415451
1130,0.052227177,0.6610931
1131,0.7076471,1.8797641
1132,3.1624649,2.935217
1133,3.6961207,3.2184443
1134,4.144091,4.0984125
1135,3.415012,3.1965778
1136,2.47698,2.1538994
1137,-0.01692262,0.8062778
1138,-0.23339152,-0.021436714
1139,-0.4423442,-0.27713138
1140,-0.5881601,-0.34395996
1141,-0.6768522,-0.46451548
1142,-0.71142715,-0.55797446
1143,-0.72044665,-0.5725488
1144,-0.727963,-0.5185049
1145,-0.72345316,-0.48729256
1146,-0.6678327,-0.2539446
1147,-0.50999075,-0.13916443
1148,-0.1627385,0.02183236
1149,0.03418813,0.11496822
1150,-0.1627385,0.15755741
1151,-0.18679057,0.10335267
1152,-0.16875152,0.013292572
1153,-0.042477965,0.1189289
1154,0.059743475,0.29668787
1155,1.7569201,0.83410466
1156,2.9850807,1.069695
1157,4.7213416,2.0177994
1158,4.0418696,2.3087742
1159,3.4420705,2.0212948
1160,2.4995286,1.4678417
1161,0.019155534,0.49918818
1162,-0.21986221,0.36851516
1163,-0.41678885,-0.17232983
1164,-0.5490754,-0.33069882
1165,-0.65580666,-0.41445562
1166,-0.7024076,-0.50894034
1167,-0.71443367,-0.53171706
1168,-0.72495645,-0.4739569
1169,-0.70992386,-0.4886877
1170,-0.6603164,-0.27516735
1171,-0.511494,-0.08052004
1172,-0.19430687,-0.072798535
1173,-0.09659522,0.041046567
1174,-0.2905153,0.003861174
1175,-0.19581015,0.014074797
1176,-0.09208543,0.06012381
1177,0.005626218,0.24123818
1178,0.10935094,0.42121422
1179,2.5686786,1.2970077
1180,2.9039047,2.1087334
1181,2.9670415,2.9828737
1182,3.4601097,3.1840696
1183,2.8287418,3.0506194
1184,1.0037886,0.9865737
1185,-0.1341766,0.37650803
1186,-0.22888179,-0.10246565
1187,-0.32809672,-0.22244291
1188,-0.43482792,-0.331245
1189,-0.5746308,-0.43635854
1190,-0.6573099,-0.5434958
1191,-0.6843685,-0.52972937
1192,-0.70992386,-0.42954433
1193,-0.71443367,-0.5073166
1194,-0.69338804,-0.36832535
1195,-0.60018617,-0.24349047
1196,-0.45587352,0.017135726
1197,-0.33711624,0.0695767
1198,-0.20182316,-0.099395424
1199,-0.07404633,-0.002403036
1200,-0.019929126,0.105832376
1201,0.06575649,0.062340498
1202,0.09732491,0.13488115
1203,0.15895846,0.33803594
1204,0.16497147,0.2953695
1205,0.13490629,0.77436244
1206,0.03118162,0.9196766
1207,-0.054503996,0.5023967
1208,-0.12365379,0.12862785
1209,-0.20933947,0.05163543
1210,-0.29953483,0.10741841
1211,-0.35365206,-0.0986949
1212,-0.43482792,-0.22719963
1213,-0.5505787,-0.40104562
1214,-0.6497936,-0.51235354
1215,-0.681362,-0.5709456
1216,-0.7189434,-0.49133867
1217,-0.72044665,-0.5159517
1218,-0.70691735,-0.48416325
1219,-0.62574154,-0.2558802
1220,-0.57012105,-0.02442576
1221,-0.4709061,-0.10646076
1222,-0.33561295,-0.16739643
1223,-0.19280364,-0.04311571
1224,-0.1341766,-0.010983323
1225,-0.021432353,-0.01149278
1226,-0.003393306,0.0751224
1227,-0.039471455,0.4361221
1228,-0.021432353,0.6499394
1229,-0.05300077,1.0888953
1230,-0.063523576,1.4496881
1231,-0.11162776,0.9153406
1232,-0.224372,0.7960583
1233,-0.32809672,0.6423487
1234,-0.45136374,0.030989075
1235,-0.5370494,0.000521692
1236,-0.62423825,-0.1644445
1237,-0.6768522,-0.27982056
1238,-0.72345316,-0.3839485
1239,-0.72495645,-0.4263315
1240,-0.7324727,-0.34424627
1241,-0.7174401,-0.2901461
1242,-0.6588132,-0.21994248
1243,-0.55358523,-0.16287962
1244,-0.2063329,-0.060501426
1245,-0.018425845,-0.06650483
1246,-0.17476454,-0.041031614
1247,-0.22737852,-0.014570065
1248,-0.18829386,0.034169182
1249,-0.09509194,0.11053192
1250,-0.063523576,0.26222643
1251,0.22359847,0.84128195
1252,0.9782333,1.3235159
1253,2.066591,2.2019243
1254,2.9444928,2.4948833
1255,3.204556,2.1155245
1256,3.0407012,1.3822657
1257,3.5863833,0.631576
1258,-0.35665858,0.19266331
1259,-0.511494,0.005913751
1260,-0.6197285,-0.34012476
1261,-0.6843685,-0.45514843
1262,-0.7159369,-0.5090767
1263,-0.72495645,-0.56319416
1264,-0.7309695,-0.5280672
1265,-0.7174401,-0.42484257
1266,-0.66933596,-0.26956666
1267,-0.5415591,-0.14721577
1268,-0.20332639,-0.08500196
1269,-0.012412829,-0.016646232
1270,-0.17025475,0.001288185
1271,-0.218359,0.038984336
1272,-0.1522157,0.121713184
1273,-0.06803331,0.30725965
1274,0.001116485,0.85658497
1275,0.29124504,1.5832881
1276,2.2048905,2.2976508
1277,2.7896574,2.8831475
1278,3.772787,3.5028558
1279,3.7156632,2.5875697
1280,3.3007646,0.97791314
1281,0.1845138,0.51208866
1282,-0.2424111,0.21189488
1283,-0.40626603,-0.29247886
1284,-0.56861776,-0.37911683
1285,-0.6738457,-0.4718708
1286,-0.7159369,-0.55663383
1287,-0.72044665,-0.5880024
1288,-0.72495645,-0.5602576
1289,-0.72194993,-0.47515252
1290,-0.66632944,-0.23032905
1291,-0.50698423,-0.049794506
1292,-0.19881666,0.031382903
1293,0.001116485,0.09386182
1294,-0.16724823,-0.003853168
1295,-0.22888179,0.094645664
1296,-0.1627385,0.23001754
1297,-0.031955156,0.41682175
1298,0.043207653,0.9584013
1299,1.0594091,1.7860115
1300,3.309784,2.392783
1301,4.1395817,3.5981464
1302,3.78331,3.9652007
1303,3.3428557,2.7695687
1304,1.9312978,1.1746447
1305,-0.030451933,0.17349416
1306,-0.23639804,-0.15065594
1307,-0.44384745,-0.42804423
1308,-0.5896634,-0.49556962
1309,-0.66632944,-0.580331
1310,-0.70691735,-0.6078341
1311,-0.72194993,-0.6000236
1312,-0.7294662,-0.5544245
1313,-0.7174401,-0.54601306
1314,-0.6603164,-0.3939417
1315,-0.5310364,-0.19227785
1316,-0.16574502,0.026112037
1317,0.02967834,0.07397389
1318,-0.18528734,0.121830605
1319,-0.18378407,0.0772183
1320,-0.12966686,0.03719315
1321,-0.05300077,0.121601604
1322,0.04771744,0.6221572
1323,0.27320588,1.3196669
1324,0.7061438,2.1024275
1325,2.47698,2.2052855
1326,3.4120052,3.010949
1327,3.1805038,2.2250774
1328,0.4896749,1.5308521
1329,-0.039471455,0.71844
1330,-0.24992734,-0.20330217
1331,-0.4769191,-0.2862337
1332,-0.6061992,-0.3808063
1333,-0.69338804,-0.47803503
1334,-0.7129304,-0.5845088
1335,-0.72044665,-0.5919954
1336,-0.73547924,-0.5985332
1337,-0.7294662,-0.5775997
1338,-0.6994011,-0.46508595
1339,-0.62123173,-0.23555109
1340,-0.40025303,0.012686243
1341,-0.27097297,-0.001706965
1342,-0.3807107,-0.023321643
1343,-0.36868462,-0.001878848
1344,-0.33711624,0.045045957
1345,-0.2213655,0.017735174
1346,-0.19731338,0.10248657
1347,0.11085422,0.5573896
1348,1.1556174,1.2373476
1349,2.5792015,1.9401839
1350,1.269865,2.7958052
1351,0.33784598,1.7993351
1352,0.053730458,0.40671054
1353,-0.14169289,0.14282927
1354,-0.20482968,-0.07642222
1355,-0.30254132,-0.23595303
1356,-0.4709061,-0.3766925
1357,-0.59567636,-0.4995424
1358,-0.66482615,-0.5806113
1359,-0.681362,-0.5963418
1360,-0.70842063,-0.5806822
1361,-0.7174401,-0.5649226
1362,-0.6978978,-0.3337064
1363,-0.6362643,-0.18818359
1364,-0.5024745,0.017199496
1365,-0.38221395,0.041743413
1366,-0.2424111,-0.012318463
1367,-0.14169289,-0.046073828
1368,-0.04097468,-0.003370175
1369,0.040201146,0.005707948
1370,0.08229231,0.03262244
1371,0.092815176,0.20308164
1372,0.07778258,0.5406088
1373,0.071769506,0.91728616
1374,0.07327279,0.9195493
1375,-0.015419336,0.53756523
1376,-0.110124536,0.16564997
1377,-0.24541761,0.004808271
1378,-0.29502508,-0.013604274
1379,-0.3762009,-0.1388093
1380,-0.42580837,-0.3058783
1381,-0.55358523,-0.40546462
1382,-0.6272448,-0.54724115
1383,-0.6573099,-0.5992301
1384,-0.6978978,-0.5435501
1385,-0.71443367,-0.56127846
1386,-0.7174401,-0.51444656
1387,-0.681362,-0.4175067
1388,-0.62574154,-0.19302234
1389,-0.5475722,-0.039798133
1390,-0.43332466,-0.12437263
1391,-0.2860055,-0.06585735
1392,-0.19731338,-0.038550094
1393,-0.09058215,-0.008721143
1394,-0.12515707,-0.078726515
1395,-0.09358871,0.043824695
1396,-0.054503996,0.08559697
1397,-0.08907892,0.117737435
1398,-0.14620268,0.20363468
1399,-0.16574502,0.011968395
1400,-0.2424111,0.037204854
1401,-0.3551553,0.090952516
1402,-0.4393377,-0.046130456
1403,-0.5445656,-0.21093869
1404,-0.62574154,-0.30138862
1405,-0.6783555,-0.44910085
1406,-0.72044665,-0.50705045
1407,-0.7264597,-0.50416476
1408,-0.7264597,-0.45920807
1409,-0.7189434,-0.37112427
1410,-0.675349,-0.28922918
1411,-0.56110144,-0.20273031
1412,-0.23940454,-0.12867664
1413,-0.065026805,-0.06372535
1414,-0.20031989,-0.010889997
1415,-0.24090782,0.03421647
1416,-0.19731338,0.052016124
1417,-0.0725431,0.06511566
1418,-0.01692262,0.5767382
1419,0.26268312,1.2131383
1420,0.9511746,2.389695
1421,2.682926,2.3915644
1422,3.3022676,2.177341
1423,2.4093335,1.4168941
1424,-0.06051707,0.4602444
1425,-0.18228084,-0.10958474
1426,-0.2935218,-0.23708677
1427,-0.4769191,-0.31119016
1428,-0.622735,-0.39922756
1429,-0.6738457,-0.56832206
1430,-0.71443367,-0.6314894
1431,-0.7189434,-0.56195974
1432,-0.72495645,-0.55592304
1433,-0.71443367,-0.53951347
1434,-0.6603164,-0.38265836
1435,-0.5190103,-0.21268536
1436,-0.20031989,-0.09660953
1437,0.05824025,-0.028201949
1438,-0.16123523,-0.011259245
1439,-0.22286873,0.013416288
