TimeStep,real_f3,pred_f3
1068,0.899993,-0.5032602
1069,0.38871226,-0.6120354
1070,0.1723586,-0.55581146
1071,-0.20114191,-0.62040067
1072,0.0744185,-0.6855184
1073,-0.20114191,-0.69381595
1074,0.015211755,-0.8148136
1075,-0.37820882,-0.9767007
1076,0.3693456,-0.91531813
1077,0.19227864,-0.90624946
1078,0.4086323,-0.92032516
1079,-0.043995026,-0.9329394
1080,-0.39757553,-0.9192041
1081,-0.29963538,-0.8825612
1082,-0.39757553,-0.8550573
1083,-0.3582888,-0.80595237
1084,-0.27971536,-0.79741085
1085,-0.7909961,-0.8339714
1086,-1.1252099,-0.8057443
1087,-0.5746424,-0.7595357
1088,-0.3389221,-0.77100104
1089,-0.22106192,-0.87053955
1090,-0.20114191,-0.9531367
1091,-0.31900206,-0.9793073
1092,-0.27971536,-0.6202773
1093,-0.55527574,-0.7201884
1094,-0.63384914,-0.63218164
1095,-0.8894896,-0.829085
1096,-1.0466365,-0.95114017
1097,-1.2037834,-1.0299296
1098,-1.1252099,-0.73916256
1099,-0.771076,-0.7366662
1100,-0.49606898,-0.9564789
1101,-0.39757553,-0.87357116
1102,-0.37820882,-0.9800937
1103,-1.4007703,-0.8169294
1104,-0.771076,-0.9574352
1105,-0.27971536,-0.99501723
1106,-0.7909961,-0.96308726
1107,-0.63384914,-0.92688984
1108,-0.948143,-1.0302204
1109,-1.5186305,-1.1738602
1110,-1.2823567,-1.0278606
1111,-1.440057,-1.2298843
1112,-1.6364907,-0.9345565
1113,-1.4594238,-1.1537653
1114,-1.6564106,-0.9468467
1115,-1.4987104,-1.0920024
1116,-1.6364907,-1.1051782
1117,-1.8135576,-1.054513
1118,-1.9314178,-1.1117123
1119,-1.9707044,-1.0443115
1120,-1.9120511,-1.052057
1121,-1.9707044,-1.1865697
1122,-2.0299113,-1.1314657
1123,-2.1278512,-1.1729925
1124,-2.069198,-1.2650064
1125,-2.0885646,-1.4100145
1126,-2.069198,-1.7014753
1127,-2.1084847,-1.703054
1128,-2.1278512,-1.5517741
1129,-2.0299113,-1.27399
1130,-1.6956974,-1.2205518
1131,-1.5972039,-1.0014633
1132,-1.892131,-0.9644693
1133,-1.5772839,-0.75412446
1134,-1.8135576,-0.68666613
1135,-1.7742708,-0.5988151
1136,-1.1252099,-0.5655149
1137,-0.53535575,-0.57121587
1138,-0.45678228,-0.52853984
1139,-0.26034865,-0.5548099
1140,-0.9088563,-0.42938787
1141,-0.86956954,-0.29670465
1142,-0.8109161,-0.19444297
1143,-0.27971536,-0.037390113
1144,-0.6139292,-0.077314645
1145,-0.29963538,-0.003416196
1146,-0.063361704,0.048761234
1147,-0.102648415,0.10102309
1148,0.1723586,0.15185
1149,-0.08328174,0.12910892
1150,-0.31900206,0.25898236
1151,0.03457843,0.1812018
1152,0.054498468,0.3498968
1153,-0.27971536,0.31193072
1154,0.11370521,0.107601896
1155,-0.5945625,0.18294232
1156,-0.9874297,0.049034357
1157,0.093785174,-0.06067659
1158,-0.043995026,-0.11275511
1159,-0.55527574,-0.13321486
1160,-0.20114191,0.03103511
1161,-0.45678228,-0.071807176
1162,-0.86956954,-0.050223365
1163,-0.45678228,-0.18114662
1164,-0.31900206,-0.199573
1165,0.015211755,-0.25952983
1166,-0.08328174,-0.22646376
1167,-0.3389221,-0.25656348
1168,0.0744185,-0.21744022
1169,-0.16185519,-0.17872815
1170,-0.3582888,-0.19368522
1171,-0.41749552,-0.3374697
1172,-0.27971536,-0.36980426
1173,0.4086323,-0.39293373
1174,0.21164538,-0.3968718
1175,-0.004708281,-0.4804523
1176,-0.004708281,-0.56617904
1177,-0.043995026,-0.5535133
1178,-0.24042861,-0.56516033
1179,-0.6925026,-0.6010865
1180,-0.8894896,-0.6060035
1181,-0.71242267,-0.58316946
1182,-0.9287763,-0.6244941
1183,-1.2629901,-0.65735507
1184,-1.1252099,-0.63610613
1185,-1.2237034,-0.58982456
1186,-0.948143,-0.60919017
1187,-1.3216436,-0.5660398
1188,-1.3808502,-0.5356192
1189,-1.5579172,-0.40708292
1190,-1.5579172,-0.44622076
1191,-1.6757773,-0.66994417
1192,-1.5579172,-0.83101743
1193,-1.6165706,-0.70056546
1194,-1.6956974,-0.59956753
1195,-1.4987104,-0.7611177
1196,-1.4987104,-0.72221404
1197,-1.3216436,-0.65759367
1198,-1.2037834,-0.74046016
1199,-1.2037834,-0.8462634
1200,-1.440057,-0.82540494
1201,-1.4987104,-0.72234404
1202,-1.2823567,-0.98921853
1203,-1.3022768,-0.9603983
1204,-1.5186305,-0.8285391
1205,-1.5579172,-0.95840013
1206,-1.5379972,-0.89788836
1207,-1.5772839,-0.96276647
1208,-1.4987104,-0.9251092
1209,-1.5379972,-0.7401052
1210,-1.5186305,-1.0144769
1211,-1.5379972,-1.0334086
1212,-1.6564106,-0.9082354
1213,-1.7349842,-0.9935925
1214,-1.8135576,-1.114805
1215,-1.8528442,-1.060183
1216,-2.0099912,-1.1019875
1217,-2.1477714,-1.0505602
1218,-2.1477714,-1.0501848
1219,-2.0885646,-1.0819308
1220,-2.0885646,-1.0180867
1221,-2.069198,-1.143874
1222,-2.0299113,-1.2606751
1223,-2.1278512,-1.2983805
1224,-2.069198,-1.1313823
1225,-2.0492778,-0.96833724
1226,-2.069198,-0.86822367
1227,-2.3834918,-0.6707579
1228,-2.1477714,-0.5327157
1229,-1.2629901,-0.44929898
1230,-1.6165706,-0.41221672
1231,-1.5972039,-0.40320504
1232,-0.9287763,-0.39089036
1233,-0.47614896,-0.45078057
1234,-0.39757553,-0.4454533
1235,-0.9287763,-0.45822346
1236,-0.771076,-0.39883733
1237,-0.45678228,-0.36757672
1238,-0.26034865,-0.36007023
1239,-0.45678228,-0.36243606
1240,-0.004708281,-0.36009496
1241,0.4086323,-0.34189165
1242,-0.14193515,-0.35642397
1243,-0.22106192,-0.3517081
1244,-0.5945625,-0.32040036
1245,0.11370521,-0.27275681
1246,-0.024074992,-0.33083403
1247,-0.26034865,-0.35336167
1248,0.03457843,-0.38215673
1249,-0.3582888,-0.3412425
1250,0.1723586,-0.34240472
1251,-0.3582888,-0.296017
1252,-0.12256845,-0.3120349
1253,0.03457843,-0.43197268
1254,-0.063361704,-0.5484133
1255,-0.8894896,-0.3988536
1256,-0.043995026,-0.36084473
1257,0.0744185,-0.28594095
1258,0.2509321,-0.5282753
1259,-0.63384914,-0.5202573
1260,-0.73178935,-0.8463876
1261,0.19227864,-0.6637249
1262,-0.6925026,-0.5898938
1263,-0.49606898,-0.541158
1264,-1.0859232,-0.44392616
1265,-1.0466365,-0.45068002
1266,-0.771076,-0.37588227
1267,-1.0665565,-0.36598814
1268,-0.5945625,-0.3775562
1269,-0.37820882,-0.42223322
1270,-0.3389221,-0.46262628
1271,-0.43686223,-0.42324263
1272,-0.14193515,-0.42175192
1273,-0.968063,-0.40175927
1274,-0.7909961,-0.35895008
1275,-0.41749552,-0.614177
1276,-0.73178935,-0.5739523
1277,-0.9088563,-0.50664943
1278,-1.2430701,-0.47463238
1279,-0.8502028,-0.40186554
1280,-1.0073497,-0.416546
1281,-1.3415636,-0.5932835
1282,-1.3216436,-0.5259637
1283,-1.0859232,-0.631076
1284,-1.2823567,-0.74302
1285,-1.4594238,-0.7282497
1286,-1.7349842,-0.525353
1287,-1.7349842,-0.5623252
1288,-1.440057,-0.676417
1289,-1.3216436,-0.6519798
1290,-1.6564106,-0.42836964
1291,-1.5379972,-0.5280174
1292,-1.4007703,-0.3417365
1293,-1.440057,-0.6140171
1294,-1.1058432,-0.3302983
1295,-1.2237034,-0.7053368
1296,-0.968063,-0.6150646
1297,-1.3415636,-0.7096332
1298,-1.420137,-0.638667
1299,-1.3216436,-0.8285656
1300,-1.420137,-0.87038213
1301,-1.4987104,-0.8356217
1302,-1.5972039,-0.79935145
1303,-1.5186305,-0.8154099
1304,-1.6564106,-0.8127667
1305,-1.7150642,-0.9310645
1306,-1.7150642,-0.8811155
1307,-1.8329241,-1.0422999
1308,-1.9513378,-0.9533996
1309,-1.7543508,-0.91181386
1310,-1.7543508,-1.0552325
1311,-1.7543508,-1.0624725
1312,-1.7150642,-1.0272427
1313,-1.4987104,-1.025286
1314,-1.7543508,-1.1068673
1315,-1.6956974,-1.0424156
1316,-1.7150642,-1.2227954
1317,-1.7349842,-1.197002
1318,-1.6956974,-1.1902546
1319,-1.7349842,-1.3245273
1320,-1.7150642,-1.2986656
1321,-1.7150642,-1.2551028
1322,-1.6364907,-1.1114565
1323,-1.7742708,-1.0219389
1324,-1.872211,-0.93648773
1325,-1.6757773,-0.69916844
1326,-1.6364907,-0.7046193
1327,-1.5379972,-0.68970597
1328,-1.2629901,-0.7470085
1329,-0.63384914,-0.6601374
1330,-0.53535575,-0.6740761
1331,-0.6925026,-0.62490463
1332,-0.41749552,-0.60094166
1333,-0.55527574,-0.52092034
1334,-0.08328174,-0.6015408
1335,0.34942555,-0.5934368
1336,-0.49606898,-0.64563847
1337,-0.24042861,-0.2732805
1338,0.054498468,-0.6110116
1339,-0.004708281,-0.43796045
1340,-0.18122187,-0.69305193
1341,-0.27971536,-0.3715726
1342,1.4505605,-0.573467
1343,-0.004708281,-0.25461876
1344,0.27085215,-0.39045888
1345,-0.12256845,-0.4465015
1346,-0.43686223,-0.42018467
1347,-0.063361704,-0.39167833
1348,0.4086323,-0.60576534
1349,-0.55527574,-0.68993735
1350,0.11370521,-0.62558603
1351,-0.26034865,-0.5142115
1352,-0.43686223,-0.48892248
1353,-0.37820882,-0.4203084
1354,-0.63384914,-0.30458087
1355,-0.43686223,-0.2953177
1356,-0.08328174,-0.34582043
1357,-0.53535575,-0.37477833
1358,-0.39757553,-0.43783027
1359,-0.71242267,-0.3682847
1360,-0.7909961,-0.32357764
1361,-0.948143,-0.32195115
1362,-0.8109161,-0.3154342
1363,-0.53535575,-0.28616166
1364,-0.39757553,-0.28828964
1365,-0.39757553,-0.2821131
1366,-0.043995026,-0.28631115
1367,-0.3389221,-0.3083593
1368,-0.27971536,-0.29999605
1369,-0.45678228,-0.23922822
1370,-0.31900206,-0.25391728
1371,-0.37820882,-0.31991017
1372,-1.1058432,-0.3462665
1373,-1.1644965,-0.30981857
1374,-1.440057,-0.2509957
1375,-1.2430701,-0.33042789
1376,-1.2823567,-0.47650534
1377,-1.3022768,-0.06992358
1378,-1.2237034,-0.2235206
1379,-1.6165706,-0.21572173
1380,-1.7742708,-0.37309724
1381,-1.4793437,-0.16034955
1382,-1.2037834,-0.33058882
1383,-1.6165706,-0.2569793
1384,-1.892131,-0.35740548
1385,-1.8135576,-0.28319204
1386,-1.4793437,-0.42640287
1387,-1.420137,-0.44753754
1388,-1.5186305,-0.33892733
1389,-1.420137,-0.47184002
1390,-1.1451299,-0.31889588
1391,-1.3614837,-0.5373328
1392,-1.1644965,-0.25165516
1393,-0.5945625,-0.3758703
1394,-0.8109161,-0.5001305
1395,-1.1644965,-0.5321068
1396,-0.55527574,-0.6435102
1397,-0.53535575,-0.6286675
1398,-0.7909961,-0.47034496
1399,-0.9088563,-0.6753141
1400,-1.2237034,-0.5045999
1401,-0.968063,-0.7089008
1402,0.11370521,-0.6722664
1403,0.21164538,-0.58102393
1404,0.093785174,-0.6297127
1405,-0.063361704,-0.63366085
1406,-0.14193515,-0.68524987
1407,-0.31900206,-0.84897006
1408,0.11370521,-0.71056354
1409,0.093785174,-0.9488362
1410,0.093785174,-0.8958583
1411,0.15299194,-0.84782517
1412,0.11370521,-0.5412257
1413,0.093785174,-0.67140603
1414,0.054498468,-0.8857486
1415,0.054498468,-0.8651465
1416,0.03457843,-0.7699021
1417,0.23156542,-0.6168206
1418,0.093785174,-0.5597272
1419,-0.063361704,-0.49275875
1420,0.0744185,-0.370664
1421,0.13307188,-0.20706044
1422,0.11370521,-0.21324746
1423,0.447919,-0.24107927
1424,0.447919,-0.24171488
1425,0.5065725,-0.34805274
1426,0.9392798,-0.2747509
1427,0.91991305,-0.32022762
1428,0.9392798,-0.39197165
1429,1.3127803,-0.34822166
1430,1.8439811,-0.2479071
1431,1.5291339,-0.33601487
1432,1.2148402,-0.28694504
1433,1.1556333,-0.31756985
1434,1.7062008,-0.45572323
1435,1.1949201,-0.37386847
1436,1.8439811,-0.48824525
1437,1.646994,-0.19934283
1438,1.4505605,-0.41337484
1439,1.4898472,-0.40676355
